battery_id,cycle,voltage,temperature,capacity,soh,rul,capacity_loss,cycle_squared,voltage_squared,temperature_squared,voltage_temp_interaction,capacity_per_cycle
B0007,139,3.4752879866980213,33.108440423821506,1.4856699711366328,0.7743275124075537,29,0.2256724875924463,19321,12.077626590487586,1096.168827297738,115.06136526321403,0.01068827317364484
B0007,140,3.477752706048072,32.80940703700142,1.4859812989704009,0.7744897757040786,28,0.22551022429592127,19600,12.094763884424689,1076.4571901196384,114.10300410676436,0.010614152135502864
B0007,141,3.477368939838843,32.4976577326297,1.4809103101677878,0.771846788889201,27,0.228153211110799,19881,12.092094743755919,1056.0977581071468,113.0063456169601,0.010502910001189985
B0007,142,3.4756392807897054,32.399368295159974,1.4755872873797,0.7690724425847957,26,0.23092755741520432,20164,12.08006841016838,1049.7190659254172,112.6085171194306,0.010391459770279578
B0007,143,3.47606471071809,32.674385205640434,1.4758414112067468,0.7692048912945789,25,0.23079510870542108,20449,12.08302587309964,1067.6154485665745,113.57827735773596,0.01032056930913809
B0007,144,3.47766928350212,32.75101601982924,1.4710276490694665,0.7666959703811204,24,0.23330402961887964,20736,12.09418364541415,1072.6290503311113,113.897202415646,0.010215469785204628
B0007,145,3.4702881664812324,32.553930503976986,1.4710163489325307,0.7666900807777136,23,0.2333099192222864,21025,12.042899958419675,1059.7583912577634,112.97151980040375,0.010144940337465729
B0007,146,3.46603437056957,32.3516696546324,1.465574366731693,0.7638537331217689,22,0.23614626687823115,21316,12.013394257969596,1046.630529442463,112.13199896826849,0.010038180594052691
B0007,147,3.4709924964919394,32.195560596342645,1.4604647592785718,0.7611906183618149,21,0.2388093816381851,21609,12.047788910703346,1036.5541221127712,111.75054925025687,0.009935134416861032
B0007,148,3.470627759767966,32.54943296384084,1.4610409426336697,0.7614909237006259,20,0.23850907629937412,21904,12.045257046872008,1059.4655862675688,112.96696560901252,0.00987189826103831
B0007,149,3.470419714422906,32.55534030958853,1.46050419704954,0.761211173230448,19,0.23878882676955204,22201,12.043812994255164,1059.85018267312,112.98069482014274,0.00980204159093651
B0007,150,3.465684119593161,32.18791653554362,1.4660609324275535,0.76410732995836,18,0.23589267004164005,22500,12.010966416800224,1036.0619708991226,111.55315118002365,0.009773739549517024
B0007,151,3.4814298830642976,32.575629030772575,1.4861113303860884,0.7745575477561497,17,0.2254424522438503,22801,12.120354030693088,1061.1716067505129,113.4097683673485,0.009841796889974096
B0007,152,3.4735817879753323,32.63851786308171,1.4760537723947813,0.7693155734202577,16,0.2306844265797423,23104,12.065770437753907,1065.2728482987038,113.37256123570819,0.009710880081544615
B0007,153,3.478564210182081,32.39922296118655,1.4660797497521576,0.7641171375013769,15,0.2358828624986231,23409,12.100408964359685,1049.7096484886779,112.70277743049304,0.00958222058661541
B0007,154,3.4770895549292065,32.34721755145349,1.4606837317631134,0.7613047462788725,14,0.23869525372112754,23716,12.090151772997787,1046.3424833210606,112.47417227918163,0.009484959297163075
B0007,155,3.472693919103484,32.34014149730464,1.4558210423113818,0.7587703245702011,13,0.2412296754297989,24025,12.059603055778314,1045.8847520656857,112.30741272063608,0.009392393821363754
B0007,156,3.4635011119445216,32.417221778010834,1.4560659407330836,0.7588979650215484,12,0.24110203497845162,24336,11.995839952440937,1050.8762678047399,112.27708367429268,0.00933375603034028
B0007,157,3.4705433941589363,32.26246207174689,1.450467960656423,0.7559803116587687,11,0.24401968834123133,24649,12.04467145074023,1040.8664589309064,111.9682746224044,0.009238649430932631
B0007,158,3.473074477667001,32.23526477179494,1.4449463061619223,0.7531024390005298,10,0.24689756099947024,24964,12.062246327421912,1039.1122949077237,111.95547535975919,0.009145229785834952
B0007,159,3.4693944137516426,32.224496845623875,1.4455254017445935,0.7534042621851452,9,0.24659573781485478,25281,12.036697598171104,1038.418196953623,111.7994893421649,0.00909135472795342
B0007,160,3.4681795152416925,32.35830989443741,1.4405573921083568,0.7508149478569429,8,0.24918505214305708,25600,12.028269149942101,1047.060219224446,112.2244275237304,0.00900348370067723
B0007,161,3.4655115208024574,32.382548057885955,1.44086007381564,0.7509727048137403,7,0.24902729518625966,25921,12.009770100814562,1048.6294187212934,112.22209336754302,0.008949441452271056
B0007,162,3.469633234737017,32.400354422817585,1.435073284528951,0.7479566445579351,6,0.2520433554420649,26244,12.038354783591656,1049.7829667241951,112.41734652266639,0.008858477064993526
B0007,163,3.462801729980905,32.40145335065268,1.4352722067645014,0.7480603223348362,5,0.2519396776651638,26569,11.990995821158748,1049.8541792345218,112.19980871653568,0.008805350961745407
B0007,164,3.4639491910648754,32.371643295046454,1.430435418162429,0.7455394000849112,4,0.25446059991508885,26896,11.998943998279005,1047.923289621726,112.13372760531686,0.00872216718391725
B0007,165,3.462018591789468,32.476321581653146,1.4305399544518391,0.7455938841402586,3,0.2544061158597415,27225,11.985572729895932,1054.7114634749498,112.43362910861674,0.008669939117889934
B0007,166,3.4599232255488763,32.56110530121831,1.4246865933239352,0.7425431268055556,2,0.25745687319444444,27556,11.97106872669254,1060.2255784370273,112.65892448122788,0.008582449357373104
B0007,167,3.4661845090362093,32.748368716476314,1.4459746811623757,0.7536384255058731,1,0.24636157449412688,27889,12.014435050682588,1072.4556535902846,113.51188834125621,0.008658531024924405
B0007,168,3.48002839689148,32.854519693875154,1.4566612610005576,0.7592082444717322,0,0.24079175552826781,28224,12.110597643171085,1079.4194643152305,114.33466150091591,0.008670602744050938
B0018,1,3.531980763564721,31.73224084886756,1.8628605393516025,1.0,131,0.0,1,12.47488811419123,1006.9351092905389,112.07766426300287,1.8628605393516025
B0018,2,3.5366795723909523,31.90487267484507,1.851059162741557,0.993664916744571,130,0.006335083255428864,4,12.50810239776745,1017.9209003980756,112.83731144885884,0.9255295813707785
B0018,3,3.5425807518885057,31.27203035213361,1.8585113874886487,0.9976653368456302,129,0.0023346631543698093,9,12.549878383650931,977.9398823447657,110.78369279794165,0.6195037958295496
B0018,4,3.543933265993688,30.75365133836021,1.844509917136642,0.9901492238268425,128,0.009850776173157771,16,12.559462993816688,945.7870706414247,108.98888802878605,0.4611274792841605
B0018,5,3.5488896864077035,31.88620155993708,1.8465998645840207,0.9912711260858844,127,0.008728873914115698,25,12.594618006290968,1016.7298499209339,113.16061185477794,0.36931997291680413
B0018,6,3.549760024144016,31.97665931442893,1.8477781560846476,0.9919036433762214,126,0.0080963566237785,36,12.600796229010927,1022.5067409110544,113.50946694003221,0.3079630260141079
B0018,7,3.549473515045624,31.612708878375187,1.8238313628191491,0.9790487931286376,125,0.020951206871362427,49,12.598762234010335,999.3633626289014,112.20847290264038,0.2605473375455927
B0018,8,3.550347288247336,31.22689707747769,1.8238399220459307,0.9790533877972136,124,0.020946612202786485,64,12.604965867165213,975.1191010873847,110.86632935940159,0.22797999025574134
B0018,9,3.546770651502268,31.072006825073448,1.8125284358615923,0.9729812820515652,123,0.0270187179484348,81,12.579582054357823,965.4696081374109,110.20528189044867,0.2013920484290658
B0018,10,3.5455548180266265,31.106194047986342,1.831388191392597,0.9831053654880896,122,0.016894634511910422,100,12.570958967631825,967.5953081509809,110.28871617730915,0.1831388191392597
B0018,11,3.5510536477549093,31.44815624277413,1.8316864549064615,0.9832654759781474,121,0.016734524021852715,121,12.609982009233446,988.9865310699334,111.6740899410694,0.16651695044604195
B0018,12,3.5532951391610825,31.21782768025756,1.807449812285241,0.970255032034954,120,0.029744967965045888,144,12.625906345985777,974.5527650742551,110.92615535142748,0.15062081769043675
B0018,13,3.5578337422326785,30.718781166240998,1.804806910902502,0.9688362992168448,119,0.031163700783155224,169,12.658180937369385,943.6435163394026,109.29231615351394,0.138831300838654
B0018,14,3.546172828958916,30.47869304858397,1.79752511923422,0.9649273690986426,118,0.03507263090135737,196,12.575341732846482,928.9507299498008,108.08271315106747,0.12839465137387288
B0018,15,3.544147142948023,30.79654646688297,1.7894345334077804,0.9605842711288634,117,0.039415728871136646,225,12.560978970866634,948.4272742868819,109.1474921732693,0.11929563556051868
B0018,16,3.549475499489536,31.352095870431828,1.7859110797757478,0.9586928500817146,116,0.041307149918285435,256,12.598776321476493,982.9539154687485,111.28349614974483,0.11161944248598424
B0018,17,3.550143788378801,31.414983742991957,1.7828186749350394,0.957032819835014,115,0.04296718016498591,289,12.603520918164586,986.9012035724489,111.52770939720392,0.10487168676088467
B0018,18,3.5520253161110857,30.9589921359488,1.7564557089841029,0.9428809467376792,114,0.057119053262320696,324,12.616883846294058,958.4591940737397,109.96712382817415,0.09758087272133904
B0018,19,3.5475670865441487,30.39410640174039,1.7490342413521267,0.9388970373278211,113,0.06110296267217874,361,12.58523223353134,923.8017039603162,107.82513149573502,0.09205443375537509
B0018,20,3.5390037237020318,30.147539686657566,1.7578722701311675,0.9436413692798616,112,0.05635863072013847,400,12.524547356376846,908.874149158593,106.69225521153591,0.08789361350655837
B0018,21,3.5367152345105186,30.04230693038704,1.7343941042312578,0.9310380823434804,111,0.06896191765651949,441,12.508354650018793,902.5402056995811,106.25108460054078,0.08259019543958371
B0018,22,3.538331470382509,30.07934385697249,1.7237387125037031,0.9253181739002734,110,0.07468182609972662,484,12.519789594299247,904.7669268659886,106.43068897758255,0.07835175965925924
B0018,23,3.5390600422480207,30.034987282135447,1.7258515007103656,0.9264523372807472,109,0.07354766271925273,529,12.524945982636563,902.100461038038,106.29562335963304,0.0750370217700159
B0018,24,3.529409711880608,30.103427566925856,1.7104026987024497,0.9181592838387044,108,0.08184071616129573,576,12.456732914317156,906.2163512771515,106.24732961560254,0.07126677911260207
B0018,25,3.5453841192431144,30.024891285744083,1.758498980814534,0.943977793113062,107,0.05602220688693804,625,12.569748552981274,901.4940967207509,106.44977274647805,0.07033995923258135
B0018,26,3.536082145853414,30.912996431641325,1.7533389913485509,0.9412078651678496,106,0.05879213483215029,676,12.503876942223286,955.6133483826693,109.3108947567572,0.06743611505186733
B0018,27,3.5426385566102274,31.31013593637612,1.7251336927957983,0.9260670116487936,105,0.07393298835120643,729,12.550287942781395,980.3246123543514,110.92049478091351,0.06389384047391845
B0018,28,3.5401861855184382,31.27225990813852,1.7265024350720193,0.9268017645985218,104,0.07319823540147818,784,12.532918228135589,977.9542397621677,110.70962251673409,0.06166080125257212
B0018,29,3.5384145002505054,30.95239796560248,1.7083162035968895,0.9170392348272596,103,0.08296076517274042,841,12.520377175583034,958.0509398210324,109.52241377901206,0.058907455296444464
B0018,30,3.5379571650404764,30.842719100754696,1.7035984382556038,0.914506696700209,102,0.08549330329979099,900,12.517140901661245,951.2733215280585,109.12021903184583,0.05678661460852012
B0018,31,3.539505246128126,30.860690680582955,1.6914556230697553,0.9079883261999272,101,0.09201167380007269,961,12.528097387368526,952.3822292826196,109.23157656306074,0.0545630846151534
B0018,32,3.5331279347112563,31.23848447770355,1.6865631216037031,0.9053619881769236,100,0.0946380118230763,1024,12.482993003037027,975.8429124637257,110.36956214621839,0.05270509755011572
B0018,33,3.5296743994481763,31.43598279300544,1.6803610137099985,0.9020326418502989,99,0.09796735814970126,1089,12.458601366119844,988.2210141621341,110.95878368596468,0.050920030718484804
B0018,34,3.530530540410437,31.15406130211457,1.6668229364082106,0.8947652823159667,98,0.10523471768403325,1156,12.464645896770813,970.5755356159126,109.99036488493444,0.04902420401200619
B0018,35,3.5248713530501625,30.99767816217333,1.6642474761000183,0.8933827524626645,97,0.10661724753733548,1225,12.424718055553683,960.8560514456773,109.26282776491338,0.04754992788857195
B0018,36,3.5221744547663385,30.789036565422503,1.660541898491578,0.8913935656555135,96,0.10860643434448647,1296,12.405712889808553,947.964772626924,108.44435807759787,0.04612616384698828
B0018,37,3.523490460898389,30.806001015801787,1.6374943803717044,0.8790214542531776,95,0.12097854574682243,1369,12.414985028041942,949.0096985855807,108.54465071760367,0.044256604874910926
B0018,38,3.5161506190278704,31.15257372761508,1.643587756278925,0.8822924322885712,94,0.11770756771142876,1444,12.363315175690076,970.4828498544935,109.53714139666513,0.04325230937576118
B0018,39,3.5148564548305274,31.263003788207737,1.6301947421404632,0.8751029439422652,93,0.12489705605773482,1521,12.354215898063824,977.3754058614913,109.88497066237319,0.0417998651830888
B0018,40,3.525196781169993,30.597524589171435,1.6975097211361545,0.9112382195432618,92,0.08876178045673822,1600,12.42701234597128,936.2085109849506,107.86229519351686,0.04243774302840386
B0018,41,3.5233396575416074,30.839899633911184,1.6523667470742085,0.8870050721292,91,0.11299492787080001,1681,12.413922342405412,951.0994094297151,108.65944141476217,0.04030162797741972
B0018,42,3.5207152413483755,30.62387175860525,1.653913091137744,0.8878351632878616,90,0.1121648367121384,1764,12.39543581066275,937.8215214875003,107.81793204961959,0.039378883122327235
B0018,43,3.515533414288017,30.43735102344871,1.625992968097495,0.8728473945040711,89,0.12715260549592888,1849,12.358975186975561,926.4323373246342,107.0035245653475,0.0378137899557557
B0018,44,3.516643835502188,30.17043137853754,1.6261088368602687,0.8729095938798839,88,0.12709040612011613,1936,12.36678386577554,910.2549295670426,106.09866152177582,0.03695701901955156
B0018,45,3.5076098607782846,30.22478616037628,1.6050407599418768,0.8616000640072263,87,0.13839993599277367,2025,12.303326935429057,913.5376984404735,106.01675797605087,0.035667572443152815
B0018,46,3.536710523666029,30.43618862577125,1.7476364108512246,0.9381466695620256,86,0.06185333043797436,2116,12.508321328210037,926.3615780635273,107.64398861304947,0.0379920958880701
B0018,47,3.5316197644248453,30.654356415678283,1.7196331353001997,0.9231142637756148,85,0.07688573622438499,2209,12.4723381604762,939.6895672594363,108.25953098333298,0.03658793904894042
B0018,48,3.5394054746187824,30.44668773562132,1.6989011004550514,0.9119851242575464,84,0.08801487574245348,2304,12.527391113761409,927.0007940704338,107.76317325546664,0.035393772926146906
B0018,49,3.536147297980209,30.401517803375345,1.6874465348751562,0.9058362122279418,83,0.09416378777205825,2401,12.504337713012733,924.2522847489481,107.50424503490295,0.03443768438520727
B0018,50,3.523354253170023,30.455191548916737,1.675540403137886,0.8994448954944764,82,0.10055510450552363,2500,12.414025193331291,927.5186922812095,107.30442867498353,0.03351080806275772
B0018,51,3.531838568771692,31.09466909709014,1.6813597794041202,0.902568788101198,81,0.09743121189880188,2601,12.473883675863274,966.8784462575326,109.8213516002962,0.03296783881184549
